OMSTenantId,outHasActiveO365,DeletedUserCnt,EnabledUsers,NumProvisionedDesktop,NumProvisionedMobile,AvgSpoDays,AvgDaysUsedPublisher,AvgDaysUsedAccess,AvgDaysUsedOneNote,AvgDaysUsedPpt,AvgDaysUsedWord,AvgDaysUsedExcel,AvgEmailDays,AvgDaysUsedSkype,AvgDaysEmailLinkedin,AvgDaysEmailTwitter,AvgDaysEmailFb,AvgDaysEmailApple,AvgDaysEmailAmazon,AvgDaysEmailPayPal,AvgDaysEmailDropBox,HasReadGmail,NumExternalEmailsRcvd,NCustomDomains,NumPaidSubscriptions,IsAtRiskGroup,TenureFirstPaid,O365SmbIsAutoRenew,O365SmbChannelType
7f289710-94ff-4470-b685-72fac394efab,1,0,1,2,1,3,0,0,0,0,0,0,28,0,7,8,6,1,15,7,0,1,36,1,2,1,28.19078947,1,Syndication
01d12865-522d-4ec0-b725-315bfabb6524,1,1,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,1,1,21.18421053,1,Syndication
7f28c41e-0721-4eb6-9ab9-df513ace0875,1,0,1,3,0,0,0,0,0,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.782894737,1,Syndication
01d1e799-d33a-4aee-a1fc-d373da5a8975,1,0,1,4,0,0,0,0,0,0,3,1,18,0,1,3,0,0,2,0,0,0,2,1,1,0,12.76315789,1,Direct
7f2918c9-b2ea-47bc-8d42-d203ad63c78d,1,0,1,2,1,0,0,0,0,8,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,19.53947368,1,Direct
01d216e9-30ee-4db0-b24e-71d52d345d90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12.86184211,1,Reseller
7f293380-6f29-46bc-95ef-5b4e698f16d7,1,1,1,3,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.36184211,1,Direct
01d24526-fb72-47a3-8215-1c463943ca23,1,0,1,4,0,0,0,0,0,0.5,6.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.684210526,1,Direct
7f29343b-132f-4a57-8425-58f18d8708ab,1,1,1,2,0,0,0,0,0,0,3.5,19.5,28,0,0,0,19,1,6,0,1,1,43,1,2,0,68.98026316,1,Direct
01d2604c-3b26-411d-85f0-1e844be50e59,1,0,1,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,12,1,1,0,16.21710526,1,Direct
7f29920a-fe75-4762-81a2-da90d50c0ddb,1,1,1,5,1,1,0,0,0,0,3.666666667,0,24,0,0,5,0,1,0,0,0,1,4,1,1,0,27.00657895,1,Direct
01d2904f-a558-4564-893c-6904b8b1c541,1,0,1,2,1,18,0.5,0,4.5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.565789474,1,Direct
7f29b44f-ae3f-429b-bc3e-52baa41d7f6c,1,1,1,1,3,0,0,0,0,3,9,15,22,0,5,0,11,0,0,0,0,1,11,1,1,0,26.41447368,1,Direct
01d2dae0-28a6-4209-8888-086ab5176366,1,0,1,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30.32894737,1,Direct
7f29fcee-c2fc-4838-ad8c-99288460ad01,1,1,1,8,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,16.41447368,1,Direct
01d33bb0-e7aa-4437-bd17-1c64ba924d18,1,0,1,1,0,0,0,0,0,8,13,22,26,0,0,0,0,1,0,0,0,1,964,1,1,0,2.335526316,1,Reseller
7f2a0187-c277-49e0-a1e1-4f56aa1d184e,1,1,1,1,0,12,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.802631579,1,Reseller
01d348a5-8ad2-4e99-b78e-c556a0f4ae2b,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,24.47368421,1,Syndication
7f2a28e0-e22c-4793-8b18-1dc28ea99a63,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.34210526,1,Direct
01d3c240-e974-42cb-9a99-93198a310530,1,1,1,4,1,4,0,0,0,0,1.333333333,4.333333333,0,0,0,0,0,0,0,0,0,0,0,3,2,1,33.84868421,0,Direct
7f2ad206-87c2-48e6-abfd-418ba30950f0,1,0,1,1,0,0,0,0,0,4,16,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.717105263,1,Direct
01d3d08e-2fa2-499f-b853-e70d6cfab757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14.47368421,1,Reseller
7f2b2e53-cace-412f-b518-bd777cc2112b,1,0,1,2,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.782894737,1,Direct
01d41622-320d-4a81-84c1-c8890e29954b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39.67105263,1,Direct
7f2b3668-f5d5-4c76-82e1-bc3c3121a639,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.92763158,1,Direct
01d47cca-c09c-4813-98cf-30666fe24a76,1,0,1,1,0,0,0,0,0,0,4,1.5,16,0,0,0,0,1,0,0,0,1,8,1,2,1,45.42763158,1,Direct
7f2b9295-0ede-4f62-b4a2-28250727f57f,1,0,1,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,1,1,0,24.17763158,1,Direct
01d4953c-d253-441c-aeee-7a6ef35b4eea,1,1,1,2,4,8,0,0,0,2,6,9,13,0,4,0,0,0,0,0,0,1,19,1,1,1,7.171052632,0,Direct
7f2bbfcb-21ff-4403-831e-2c4f836e60ff,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,23.48684211,1,Syndication
01d4b278-efba-4cc4-97a3-5909916ba4d5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.927631579,1,Reseller
7f2bcc4a-7cd3-4486-bfba-fda71ab715dd,1,0,1,5,0,0,0,0,0,0,6.75,4.75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.67763158,1,Direct
01d51246-3060-4b4a-805d-69b426ca3584,1,1,1,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1,0,30.49342105,1,Direct
7f2be339-6054-4093-88d0-e2deacff4ca1,1,1,1,1,0,0,0,0,0,0,9,19,18.33333333,0,2.333333333,0,0.333333333,0,0,0.333333333,0,1,38,1,2,1,21.38157895,1,Reseller
01d51562-db06-49e5-bf60-12c585367cfc,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.006578947,1,Reseller
7f2c4e50-3715-4780-99f3-bc0d0c0d972a,1,0,1,1,2,9,0,0,0,2,8,4.5,26,0,0,0,5,0,0,0,0,1,6,1,2,1,3.651315789,1,Direct
01d515f5-6873-47b8-aca4-4df07fdbce07,1,0,1,2,1,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,1,2,1,41.71052632,1,Direct
7f2c7493-50bf-474f-a024-8ee43fcbb8d6,1,0,1,1,0,0,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.921052632,1,Direct
01d52a35-3e37-4788-925c-191d9fa865b5,1,1,1,3,0,1,0,0.333333333,0,0.666666667,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1,0,2.138157895,1,Direct
7f2c75e2-28d7-481c-a609-69f12186723a,1,0,1,2,0,0,25,0,0,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39.34210526,1,Direct
01d54952-b070-4714-af52-0d8e4b2a6cab,1,0,1,3,4,0,0,0,0,0.5,6.5,1.5,10,0,0,0,0,0,0,0,0,0,0,2,2,0,27.46710526,1,Reseller
7f2c83a7-3ec3-4259-87bb-01e845ff84b9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29.83552632,1,Direct
01d5ec7e-7ea7-434d-b9df-c271777eff37,1,1,1,1,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35,1,Direct
7f2cd200-2fd7-47c8-91c7-18c4ab84ab61,1,0,1,1,0,0,0,0,0,1,12,5,28,0,12,11,15,5,3,4,0,1,322,1,1,1,8.815789474,1,Syndication
01d62f5c-fba6-477a-82f5-5db25729756f,1,1,1,1,0,11,2,0,0,0,8,10,9.5,0,0.5,0,0,0,0,0,0,1,29,1,1,1,8.092105263,1,Direct
7f2cd559-183b-4475-9def-0ab76c37fac0,1,0,1,1,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.01973684,1,Direct
01d68a44-55c5-4886-84af-527eacc40d3f,1,1,1,3,2,1,0,0,1,0,0.333333333,2,24,0,0,0,0,0,0,0,0,0,2,2,2,1,33.45394737,1,Direct
7f2d362a-b2a8-418d-8234-98630b18b2a5,1,0,1,5,1,0,0,0,0,0,0.333333333,1.666666667,2,0,0,0,0,0,0,0,0,0,0,1,2,1,35.06578947,1,Direct
01d6b8ba-d8ca-4b9e-a00c-67aee604f77a,1,0,1,2,0,0,0,0,0,1,21,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.68421053,1,Direct
7f2d38c8-c2b2-42d4-9538-eefcfa039284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,39.17763158,1,Reseller
01d6bf74-66bd-4518-a68b-cd4de047758b,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.71052632,1,Direct
7f2da7ba-8dc1-4c2f-83e8-1ef8e46637aa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.921052632,1,Reseller
01d6d89e-51ef-4815-beb0-15b9eb2f499d,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16.80921053,1,Syndication
7f2dbdd4-d1e2-4a6d-bad0-54c534687c4a,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.907894737,1,Reseller
01d6e208-ed64-466d-97a1-d07d960c3b1d,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9.703947368,1,Syndication
7f2e4a09-ff91-4164-bc28-42f0aaeda980,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.315789474,1,Reseller
01d6eb86-8935-4714-9ecb-a74bca786af0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.07894737,1,Direct
7f2ed406-df57-457f-ad96-91aaedd3db5f,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.651315789,1,Direct
01d74bbb-ec22-4e8b-8ca0-c1a58e2aceeb,1,0,1,1,0,0,0,0,0,0,2,5,14,0,0,0,0,0,0,0,0,0,2,1,1,0,6.414473684,1,Reseller
7f2eefaf-2167-455a-9361-64d2c7aa896d,1,0,1,2,0,0,6.5,0,0,0,15,1,20,0,0,0,1,0,0,0,0,1,45,1,2,1,22.07236842,1,Syndication
01d7c151-5e31-4164-adc6-7abec15ba03b,1,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,1,10.82236842,1,Syndication
7f2f061c-fc74-4d32-9a17-e1cd82044cc6,1,0,1,3,0,11,0,0,0,1,5,2.333333333,17,0,0,0,0,0,0,0,0,1,17,1,3,0,49.76973684,1,Reseller
01d7d436-8c20-4613-a8db-e75728e14dfa,1,0,1,3,0,0,0,0,0,0,11,14,16,0,0,0,0,0,0,0,0,0,0,1,2,0,43.75,1,Direct
7f2f0968-4739-443d-a5a1-d1f4265219be,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,3,1,1,0,3.157894737,1,Reseller
01d81b94-5606-4067-96c9-55b526267a14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,24.50657895,1,Syndication
7f2f1812-485e-4e34-b31c-e568ac5a80af,1,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,1,0,7.434210526,1,Syndication
01d86952-6912-4716-bff2-40fc80837189,0,0,1,4,0,0,0,0,0,0,3.333333333,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.74342105,0,Direct
7f2f23b7-0962-4716-95e1-d21fdbcc3b1c,1,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,1,1,10.42763158,1,Syndication
01d89e03-4dbd-42cc-8ee5-b19f46aa1d0b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7.401315789,1,Direct
7f2fc6f7-6afd-4a5e-b244-daa0dc44f23d,1,0,1,2,1,2,0,0,0,0,6.5,9.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.69736842,1,Direct
01d982bf-77e4-4165-b885-b0e15f7a76ba,1,1,1,1,3,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,51,1,1,0,24.50657895,1,Direct
7f2fe829-34d0-4569-b766-98ee99c4f5ca,1,1,1,3,2,0,0,0,4.333333333,2.333333333,6.333333333,9.666666667,23,0,0,1,0,5,0,0,0,1,46,1,2,0,40.85526316,1,Direct
01d988b7-649a-4723-b8f5-6ffb4a11875b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.078947368,1,Syndication
7f2ffcae-db76-4044-b5ae-d5189b5c1478,1,0,1,4,0,0,0,0.25,0,0,1.25,1.5,8,0,0,0,0,0,0,0,0,0,1,1,2,0,20.85526316,1,Direct
01d9a26b-0f50-47d7-b351-2773b00f4efe,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,15.49342105,1,Syndication
7f2ffed8-6fd9-42fc-b802-efba79bbc6c5,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,2,1,20,1,Syndication
01d9ab4b-c756-4905-b9e9-cc191d67f13d,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,21.28289474,1,Syndication
7f305623-c763-4206-ae2c-cd045e829dd1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.789473684,1,Direct
01d9bd83-6516-4b44-a03a-2ae9fce9d6b8,1,0,1,1,0,0,0,0,0,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9.243421053,1,Direct
7f305ef0-2481-4883-856d-9cbb17e8a623,1,0,1,2,0,0,0,0,0,0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15.72368421,1,Reseller
01d9e0d9-b113-4cc4-afd4-c0324569de1c,1,0,1,2,0,1,0,0,0,0,1.666666667,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.256578947,1,Direct
7f30874f-e2b0-4841-8383-9f0fc2dc34f8,1,0,1,3,0,0,6,0,0,19,28,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31.48026316,0,Direct
01d9e667-4802-493c-9587-42942b98c487,1,0,1,1,0,19,0,0,0,4,19,6,20,0,9,0,0,0,0,0,0,0,60,1,2,0,25.59210526,1,Direct
7f3157e4-3f2f-4bc6-88fc-0bf3f9214634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.269736842,1,Syndication
01d9f74f-7750-4f45-b858-4a372a9f3c4c,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.01973684,1,Direct
7f324223-498d-4c3e-a67f-8c61bee2830b,1,0,1,1,0,0,0,0,0,5,2,4,27,0,0,0,0,1,0,0,0,1,62,1,1,1,11.05263158,1,Syndication
01da5b3a-22af-4018-b352-79e99b05fdd3,1,0,1,3,5,6,0,0,0,3.5,0.5,13,15,0,0,0,0,0,0,0,0,1,52,0,2,0,26.31578947,0,Direct
7f327938-95d3-459d-9f30-68a7a1365d97,1,0,1,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,3,1,7.434210526,1,Direct
01da79ee-f15d-4a7c-8a2a-3773c9f16494,1,0,1,5,3,23,0,0,2,2.25,3.25,2.75,0,0,0,0,0,0,0,0,0,0,0,1,2,1,20.88815789,1,Direct
7f32b491-0d84-4116-a9bd-9c4ecfda7a07,0,0,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.565789474,1,Direct
01da81e8-9288-46e9-8279-9a9fd4c2ac13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12.20394737,1,Reseller
7f3349d7-5f7b-41eb-9b41-c6d2d177808c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.953947368,1,Syndication
01da8a90-31be-4ee5-aa75-506d05649270,1,0,1,2,1,0,0,0,0,0,9,8.5,22,0,0,0,0,1,0,0,0,0,0,1,3,1,36.57894737,1,Syndication
7f33791c-7d22-4d10-8b63-aac2a683eb92,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.046052632,0,Direct
01da8cc7-5f44-4af1-9592-95e29cd9d66a,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,22.23684211,1,Syndication
7f339288-258b-4430-a694-09960fda3ade,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,36.77631579,1,Direct
01daeae5-ea3e-4ad4-bfab-ae3e9afae6e4,1,0,1,0,0,0,0,0,0,0,0,0,24,0,5,0,2,0,2,2,0,0,5,1,2,1,41.31578947,1,Syndication
7f3399a9-680d-4be4-bfed-ffbe116e2902,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.644736842,1,Direct
01daf4ea-185e-4533-9e6a-8e2f6a29dbca,1,0,1,1,0,0,0,0,0,0,2,13,28,0,7,0,15,1,0,6,0,1,8,1,1,0,3.914473684,1,Direct
7f33b215-836a-4b08-a5e6-3916f44e5301,1,0,1,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,2,0,1,51,1,1,0,3.059210526,1,Reseller
01db1e78-10fb-4e84-a76b-ac089f9918dd,1,0,1,2,0,0,0,0,0,0,6,16,19,0,5,0,0,0,0,0,0,1,25,1,2,1,12.82894737,1,Syndication
7f33bc73-181f-421c-86a9-1c8a344fe383,1,1,1,2,0,3,0,0,0,4.5,2,6.5,6,0,0,0,0,0,0,0,0,0,1,2,2,0,59.17763158,1,Direct
01db3ebc-890c-418c-b4c9-22f5eca27cee,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,29.76973684,1,Syndication
7f34201a-cebd-48a1-835e-40986bedeef1,1,0,1,1,0,0,0,0,0,0,9,6,28,0,4,0,0,1,0,1,0,1,22,1,3,0,17.5,1,Syndication
01db49e4-6303-4027-93a4-fbf9f75dafda,1,0,1,6,3,0,0,0,0,1.75,5.5,13.5,21,0,0,0,0,0,0,0,0,1,6,0,1,0,18.84868421,1,Direct
7f347e20-1a8e-4cd8-885a-6fa0446f4e1b,1,0,1,2,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,1,2,1,28.58552632,1,Syndication
01dbcadf-4353-436e-8aae-bdea6a0ddeeb,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4.407894737,1,Reseller
7f349145-2aa1-4063-b8ba-367a99b9c1ca,1,0,1,3,0,3,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18.94736842,1,Direct
01dc0750-41f7-49ca-9e52-ab0ee96bf55e,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1,Syndication
7f349833-4d07-4ee9-8ae7-f0cbd066a642,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.97368421,1,Direct
01dc472f-aaad-4608-9478-838bfeb3612c,1,0,1,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,17.43421053,1,Reseller
7f34a0ef-5bc4-4390-8385-6fc04d165106,1,0,1,2,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.51973684,1,Direct
01dca078-758d-4d5b-ace2-9af35b063746,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,38.61842105,0,Direct
7f3505c0-68d2-4581-bd03-887880066f5c,0,0,1,1,0,0,0,0,0,4,11,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.960526316,1,Reseller
01dcbb2a-abe1-43b2-bc04-184ff75e4238,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,48.81578947,1,Direct
7f353984-77e9-4ea8-9ee8-e1dee452aeb7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,44.14473684,1,Reseller
01dd7306-3a1f-487b-a651-3b2d71f5fae3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20.26315789,1,Reseller
7f35878c-f6c0-4921-8a75-a13ab6738730,1,0,1,2,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41.51315789,1,Direct
01ddab96-5e13-4f38-8b32-59e3f9c7d0f8,1,0,1,3,0,0,0,0,0,0,3.5,6,0,0,0,0,0,0,0,0,0,0,0,1,2,1,36.71052632,1,Direct
7f35cf21-4ff1-4c53-80a6-986a7575a5cc,1,0,1,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,2,0,33.38815789,1,Direct
01dde314-8178-4a6f-9be4-a1a443e33772,1,0,1,1,1,0,0,0,0,0,16,22,28,0,0,0,3,1,6,0,1,1,56,1,1,0,15.69078947,1,Reseller
7f362d77-c3dc-4bc7-8c6d-a7e2a657f623,1,1,1,2,0,1,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0,1,0,1,1,0,16.54605263,1,Direct
01ddfacb-6ccf-46b8-8287-788663cadffc,1,0,2,1,0,0,0,0,0,3,10,18,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0.888157895,1,Direct
7f36661f-d26e-4fea-b986-ebab9f671606,1,0,1,1,0,0,0,0,0,0.5,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41.44736842,1,Reseller
01de242c-59fc-4f86-b57e-48c2d8439f6c,1,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.86184211,1,Direct
7f36902a-f7e1-4912-8926-490f5f61a0c7,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,11.51315789,1,Reseller
01de47a2-5da5-49cc-80e0-0cd0114663f3,1,0,1,2,9,23,0,0,0,0,14,4.5,28,0,1,0,0,0,0,1,0,1,15,1,6,0,50.29605263,1,Reseller
7f36f0b5-0f6c-4ed9-b46f-3b7acbf3e274,1,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.197368421,1,Direct
01de5c98-8a51-4680-8fa7-cd5d427e56ed,0,1,1,3,0,1,0,0,0,0,5.5,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.223684211,1,Direct
7f374361-b2ed-4f3d-a974-107cdef5e8ad,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.28289474,0,Direct
01de848c-889f-4a52-b69c-b8d88617bad1,1,0,1,2,2,0,0.5,0,0,0.5,8,1,18,0,2,0,1,0,0,0,0,1,3,0,2,0,36.18421053,1,Direct
7f37717f-bbab-43bc-b846-8a2e624ff414,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,6.611842105,1,Direct
01def5d4-643e-4d85-986f-7608ff3e675f,1,0,1,1,0,0,0,0,0,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.91447368,1,Direct
7f384843-ab14-4d8a-86ef-a1aef10c8797,1,0,1,1,0,0,1,0,0,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.26315789,1,Direct
01df4d16-e8d4-4fe2-a592-86a7436a1884,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,44.67105263,1,Reseller
7f384b04-f464-4b49-86f6-2f3eda60b85d,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35.13157895,1,Direct
01dfc1c6-8909-4d4a-9a10-07fbadd324c2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,23.48684211,1,Reseller
7f386a0d-d122-4c32-bb5f-2e2a743bcdc0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.407894737,1,Syndication
01dff093-e95f-46a2-b634-37bc2f711488,1,0,1,3,0,0,0,0,0,0.166666667,5.833333333,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.842105263,1,Direct
7f3892d2-1f63-4de1-9168-7807f3d23783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.42763158,1,Direct
01e028d8-2031-4f67-a5bf-0341623b6b4c,1,0,1,1,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9.835526316,1,Syndication
7f38eba4-6e77-4725-9b55-80124acac0cc,1,0,1,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,21,1,1,0,15.78947368,1,Direct
01e03e42-0455-4fb6-b556-6b4ca15b998d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.361842105,1,Syndication
7f390c9d-dc54-4667-8396-5e0463065393,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,38.25657895,1,Syndication
01e05ab8-94ef-4971-8e78-7797384f3d9e,1,0,1,2,0,0,0,0,0,0,1.5,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,30.69078947,1,Direct
7f39334f-5e80-46b5-aaf5-69c5c08884c0,1,0,1,1,1,0,0,0,1,12,8,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.098684211,1,Direct
01e06eab-4ee6-439b-a63f-4c8a00b9bd01,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.197368421,1,Direct
7f393ae4-c5c7-452d-a3a7-904d4fe4e2af,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.144736842,1,Syndication
